,issue,component_path,commit,LOC_change,is_test,parent,tag_commit,date_commit,tag_parent,module,fail_component,package,index_bug
149,1061,opennlp-tools\src\main\java\opennlp\tools\lemmatizer\DictionaryLemmatizer.java,a00624cf27791193be74a610723a9a0b0980d23f,46,0,c434b3af4008281a96154403094b20cefa7dd15b,opennlp-1.8.0,2017-05-16 10:35:22,opennlp-1.8.0,,opennlp.tools.lemmatizer.DictionaryLemmatizer,opennlp.tools.lemmatizer,149
150,1078,opennlp-tools\src\main\java\opennlp\tools\formats\irishsentencebank\IrishSentenceBankDocument.java,f418eed3089d74caa11affaf947a40b774e9c8cb,22,0,e972869486f85c3424875a443eb04bda2eeb6bd3,opennlp-1.8.1,2017-05-29 13:05:04,opennlp-1.8.1,,opennlp.tools.formats.irishsentencebank.IrishSentenceBankDocument,opennlp.tools.formats.irishsentencebank,150
151,1081,opennlp-tools\src\main\java\opennlp\tools\util\featuregen\GeneratorFactory.java,a13691b5be40d31099d39f7c8f3ee9970ebc20fa,26,0,15ac7bd178a0f06e7a1fa18a85d3dee631bc7fc9,opennlp-1.8.1,2017-05-29 14:07:35,opennlp-1.8.1,,opennlp.tools.util.featuregen.GeneratorFactory,opennlp.tools.util.featuregen,151
152,8,opennlp-tools\src\main\java\opennlp\tools\ml\model\TwoPassDataIndexer.java,1484f1d637b4d33490d15a905d8d736de850e9b5,475,0,a13691b5be40d31099d39f7c8f3ee9970ebc20fa,opennlp-1.8.1,2017-05-30 09:21:14,opennlp-1.8.1,,opennlp.tools.ml.model.TwoPassDataIndexer,opennlp.tools.ml.model,152
153,1083,opennlp-tools\src\main\java\opennlp\tools\formats\conllu\ConlluStream.java,cc173c2e4d47d6ee49b4b6050a0fea779d691429,422,0,f418eed3089d74caa11affaf947a40b774e9c8cb,opennlp-1.8.1,2017-05-30 15:56:20,opennlp-1.8.1,,opennlp.tools.formats.conllu.ConlluStream,opennlp.tools.formats.conllu,153
154,1092,opennlp-tools\src\main\java\opennlp\tools\postag\POSModel.java,08e163ca5f07db9ad9460a686b7e5085b12d9128,41,0,e515ff47411c21afb3d92ea1d13062e761e097c4,opennlp-1.8.1,2017-06-26 14:20:09,opennlp-1.8.1,,opennlp.tools.postag.POSModel,opennlp.tools.postag,154
155,1110,opennlp-tools\src\main\java\opennlp\tools\langdetect\DefaultLanguageDetectorContextGenerator.java,3e8b8aa06bb7742cd1643fad72d7739cda400010,277,0,1b84a7d67ba1e1d89ad471b987f1a40112f7afff,opennlp-1.8.1,2017-07-05 11:30:28,opennlp-1.8.1,,opennlp.tools.langdetect.DefaultLanguageDetectorContextGenerator,opennlp.tools.langdetect,155
156,1117,opennlp-tools\src\main\java\opennlp\tools\cmdline\CLI.java,5321c7ff2ed082524bc319e44f0aedf7ed8960cf,10,0,89b52b00396e3237192d113051eba448b6d01beb,opennlp-1.8.2,2017-07-16 08:28:48,opennlp-1.8.2,,opennlp.tools.cmdline.CLI,opennlp.tools.cmdline,156
157,1120,opennlp-tools\src\main\java\opennlp\tools\cmdline\EvaluationErrorPrinter.java,9be73347bd09934dd0c99d32bce9c4e12fccf6ce,8,0,e7ce3bf49bbdc7b81ba229736c9017bbc57029bf,opennlp-1.8.2,2017-07-31 10:28:58,opennlp-1.8.2,,opennlp.tools.cmdline.EvaluationErrorPrinter,opennlp.tools.cmdline,157
158,1121,opennlp-tools\src\main\java\opennlp\tools\namefind\NameSample.java,4362e02ed0404d12ca75ee3476d4a32f9f671811,21,0,9be73347bd09934dd0c99d32bce9c4e12fccf6ce,opennlp-1.8.2,2017-07-31 15:10:22,opennlp-1.8.2,,opennlp.tools.namefind.NameSample,opennlp.tools.namefind,158
