,issue,component_path,commit,LOC_change,is_test,parent,tag_commit,date_commit,tag_parent,module,fail_component,package,index_bug
134,367,src\main\java\org\apache\commons\compress\archivers\zip\ZipArchiveInputStream.java,f015344879f1bc3505bc616fc7ae517cf9f60838,15,0,e0c83d24ed5a59911b0ee59a72104410b91a7c0d,rel/1.12,2016-10-28 12:03:48,rel/1.12,,org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,org.apache.commons.compress.archivers.zip,134
135,377,src\main\java\org\apache\commons\compress\archivers\zip\ScatterZipOutputStream.java,85184c3a8945ee1cd22a3fa3a9b8cb71346f2d73,7,0,ce6c33a2bb74d3faa76fce1c816dda24cee495fb,rel/1.12,2016-12-20 14:39:50,rel/1.12,,org.apache.commons.compress.archivers.zip.ScatterZipOutputStream,org.apache.commons.compress.archivers.zip,135
136,358,src\main\java\org\apache\commons\compress\compressors\snappy\FramedSnappyCompressorInputStream.java,5a5abeeb1bdf4bf7a1930af97d500927caeb39d7,98,0,2139e87447c825bfd8c7e728cbfab542d1bb6fea,rel/1.13,2017-01-10 16:51:35,rel/1.13,,org.apache.commons.compress.compressors.snappy.FramedSnappyCompressorInputStream,org.apache.commons.compress.compressors.snappy,136
137,379,src\main\java\org\apache\commons\compress\archivers\zip\UnixStat.java,c59fc43c527610ae18d7596eb191817ce674cb29,22,0,75ba40cd9236761b4b3e49013eb38f754b4e539b,rel/1.13,2017-01-15 21:07:19,rel/1.13,,org.apache.commons.compress.archivers.zip.UnixStat,org.apache.commons.compress.archivers.zip,137
138,5,src\main\java\org\apache\commons\compress\compressors\lz77support\Parameters.java,043f42b65d9c67fd064d2ba638b246389ad3a26d,374,0,5170392a5b1e7cd7dccd7e3ef4d6c7279022696d,rel/1.13,2017-03-26 15:57:14,rel/1.13,,org.apache.commons.compress.compressors.lz77support.Parameters,org.apache.commons.compress.compressors.lz77support,138
139,32,src\main\java\org\apache\commons\compress\archivers\cpio\CpioArchiveEntry.java,b893471b95285cc2364e3b2b8f6220ac6dc362a4,20,0,44d376b737199d42f0d3f195f1c2f82d33b77033,rel/1.13,2017-03-29 12:32:40,rel/1.13,,org.apache.commons.compress.archivers.cpio.CpioArchiveEntry,org.apache.commons.compress.archivers.cpio,139
140,18,src\main\java\org\apache\commons\compress\compressors\CompressorStreamFactory.java,f05101e28403494b81704029cc50e66703c34151,20,0,abf07558021a0ecc50c265dcbdc5f2f99fdbeb35,rel/1.13,2017-04-18 14:40:02,rel/1.13,,org.apache.commons.compress.compressors.CompressorStreamFactory,org.apache.commons.compress.compressors,140
141,382,src\main\java\org\apache\commons\compress\compressors\xz\XZCompressorInputStream.java,b10528a62e51b2c5fdc0c4b7884cc93f03f8ce96,303,0,7d73baf10e435fcaa4927495afc185fb473c416b,rel/1.13,2017-04-24 14:10:30,rel/1.13,,org.apache.commons.compress.compressors.xz.XZCompressorInputStream,org.apache.commons.compress.compressors.xz,141
142,389,src\main\java\org\apache\commons\compress\archivers\zip\ZipFile.java,0ee8f1e8ab53746ea9f735aa07e857a0c4e55656,18,0,5def510d00f73b25db8ce44303df49050f99dfbc,rel/1.13,2017-04-26 04:24:43,rel/1.13,,org.apache.commons.compress.archivers.zip.ZipFile,org.apache.commons.compress.archivers.zip,142
143,23,src\main\java\org\apache\commons\compress\compressors\brotli\BrotliCompressorInputStream.java,ccf55ddf2238983ba9f6da9ba2bb61e0c0ac573b,67,0,c4ad0b75c1f814d5ec5dd600183fb303f7241c33,rel/1.13,2017-05-04 06:47:27,rel/1.13,,org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStream,org.apache.commons.compress.compressors.brotli,143
144,393,src\main\java\org\apache\commons\compress\compressors\lzma\LZMACompressorOutputStream.java,abfdf35fa5df95853d0f1f9fe0c60f4a1ae8fdee,6,0,092bcac5be680480860dbddae4217347b8b14fab,rel/1.13,2017-05-07 15:10:18,rel/1.13,,org.apache.commons.compress.compressors.lzma.LZMACompressorOutputStream,org.apache.commons.compress.compressors.lzma,144
145,394,src\main\java\org\apache\commons\compress\archivers\zip\ZipArchiveOutputStream.java,8a6bb5623e92f3d636969488a04a516cd0ae7f36,80,0,469752132b291f3174af9679a5eb858aa7c1a04f,rel/1.14,2017-05-16 16:51:16,rel/1.14,,org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,org.apache.commons.compress.archivers.zip,145
146,412,src\main\java\org\apache\commons\compress\utils\ChecksumCalculatingInputStream.java,6f379134ae1807cd404ed6c9579707e5dc6a6df0,38,0,b53ead4b43c6c248b1a39f4a1cce7a0c4062285d,rel/1.14,2017-06-16 19:30:03,rel/1.14,,org.apache.commons.compress.utils.ChecksumCalculatingInputStream,org.apache.commons.compress.utils,146
147,411,src\main\java\org\apache\commons\compress\archivers\tar\TarUtils.java,2c8892a206c9374b0cde6fce72299b0fe630f3a0,20,0,6b2bd2df127be522a18d044980e84a8b638f25b7,rel/1.14,2017-06-17 19:46:25,rel/1.14,,org.apache.commons.compress.archivers.tar.TarUtils,org.apache.commons.compress.archivers.tar,147
148,415,src\main\java\org\apache\commons\compress\archivers\cpio\CpioArchiveEntry.java,446843e14a7be6d921bd0076d65092829bed3216,160,0,55ef5769b0e1da0e35c41a954cae601244e87d69,rel/1.14,2017-06-27 08:50:34,rel/1.14,,org.apache.commons.compress.archivers.cpio.CpioArchiveEntry,org.apache.commons.compress.archivers.cpio,148
149,7,src\main\java\org\apache\commons\compress\archivers\sevenz\Coders.java,5481dd326025de2da7d89089cb969759972e7a8c,570,0,446843e14a7be6d921bd0076d65092829bed3216,rel/1.14,2017-06-30 23:01:53,rel/1.14,,org.apache.commons.compress.archivers.sevenz.Coders,org.apache.commons.compress.archivers.sevenz,149
150,416,src\main\java\org\apache\commons\compress\archivers\zip\X5455\ExtendedTimestamp.java,cd1d329dba95dae161317c123269c24282001a66,116,0,d0595b7121f57f1f49fe7fdc384479dd73ad64f5,rel/1.14,2017-07-03 23:10:10,rel/1.14,,org.apache.commons.compress.archivers.zip.X5455.ExtendedTimestamp,org.apache.commons.compress.archivers.zip.X5455,150
151,417,src\main\java\org\apache\commons\compress\archivers\tar\TarArchiveEntry.java,002d7bf508ee59f23a04a9f21d02e9673dd38a71,26,0,6081e2630a3c6aa4a0ec52156079ddc2a7254cd8,rel/1.14,2017-07-19 11:15:09,rel/1.14,,org.apache.commons.compress.archivers.tar.TarArchiveEntry,org.apache.commons.compress.archivers.tar,151
152,421,src\main\java\org\apache\commons\compress\archivers\tar\TarUtils.java,469cf4d886f9a184168ba2d179899a600725d4c4,40,0,1c016cb02a82f0372e43571e72cf52de76696ae6,rel/1.14,2017-10-05 22:50:23,rel/1.14,,org.apache.commons.compress.archivers.tar.TarUtils,org.apache.commons.compress.archivers.tar,152
153,430,src\main\java\org\apache\commons\compress\archivers\zip\ParallelScatterZipCreator.java,ff0e842058091b3310340f51a130a65a1cf6f725,40,0,10ff1c341d37da1cdb2a9ecb280a7e73670c00f5,rel/1.15,2017-11-25 09:57:30,rel/1.15,,org.apache.commons.compress.archivers.zip.ParallelScatterZipCreator,org.apache.commons.compress.archivers.zip,153
154,433,src\main\java\org\apache\commons\compress\archivers\tar\TarArchiveOutputStream.java,dcb0486fb4cb2b6592c04d6ec2edbd3f690df5f2,60,0,78cb9bf36dab81e15887f451fbc964cf57e94739,rel/1.15,2017-12-22 18:02:09,rel/1.15,,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org.apache.commons.compress.archivers.tar,154
155,432,src\main\java\org\apache\commons\compress\archivers\zip\X0017\StrongEncryptionHeader.java,2a2f1dc48e22a34ddb72321a4db211da91aa933b,10,0,dcb0486fb4cb2b6592c04d6ec2edbd3f690df5f2,rel/1.15,2017-12-22 18:34:57,rel/1.15,,org.apache.commons.compress.archivers.zip.X0017.StrongEncryptionHeader,org.apache.commons.compress.archivers.zip.X0017,155
156,424,src\main\java\org\apache\commons\compress\compressors\bzip2\BZip2CompressorInputStream.java,ccf4ce767a6cc07f1a88a0c33393e394af3c328b,370,0,34b75c6f0ac96df0221bfbd11cafdc62dc0baa79,rel/1.15,2017-12-28 16:02:43,rel/1.15,,org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream,org.apache.commons.compress.compressors.bzip2,156
157,436,src\main\java\org\apache\commons\compress\archivers\zip\ZipArchiveInputStream.java,c66db899cb061c79934986f0efa19a50ca33703f,105,0,a12adc3627ae39baecd132906c05484fee40efe8,rel/1.15,2018-01-14 11:12:50,rel/1.15,,org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,org.apache.commons.compress.archivers.zip,157
158,446,src\main\java\org\apache\commons\compress\archivers\zip\ParallelScatterZipCreator.java,8faba69945721e10b2bea0acda2db53298ffa124,45,0,0437b1845c7f541ded1bcf775f8fe7eb3510c027,rel/1.16.1,2018-03-29 14:09:33,rel/1.16.1,,org.apache.commons.compress.archivers.zip.ParallelScatterZipCreator,org.apache.commons.compress.archivers.zip,158
159,447,src\main\java\org\apache\commons\compress\archivers\zip\ExtraFieldUtils.java,bd3e6cf204f249c2d60eca2268c8b9f402149f1b,27,0,7778533696b9644be3680228f25fce21e680e364,rel/1.16.1,2018-04-22 15:44:25,rel/1.16.1,,org.apache.commons.compress.archivers.zip.ExtraFieldUtils,org.apache.commons.compress.archivers.zip,159
160,451,src\main\java\org\apache\commons\compress\utils\IOUtils.java,0aeda4fcc3c6de7109acd8cf78f8779654b9f771,28,0,ff10aeaaf2e4c343e0182840fb6e154577d1fd6c,rel/1.16.1,2018-05-04 04:05:29,rel/1.16.1,,org.apache.commons.compress.utils.IOUtils,org.apache.commons.compress.utils,160
161,453,src\main\java\org\apache\commons\compress\compressors\bzip2\BZip2CompressorInputStream.java,4224709bc3aa602135da6aa73c783e0d9d6f6ee8,30,0,6c52485cad4b718da71b959eed962680d0676f43,rel/1.16.1,2018-05-24 10:51:45,rel/1.16.1,,org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream,org.apache.commons.compress.compressors.bzip2,161
162,454,src\main\java\org\apache\commons\compress\archivers\zip\ZipArchiveInputStream.java,c2ace88644826c227191ca52c8d4372a13605e50,10,0,a1d952c23f4fd1b9aaf94abfaf92218756d865d5,rel/1.16.1,2018-05-30 09:30:36,rel/1.16.1,,org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,org.apache.commons.compress.archivers.zip,162
163,455,src\main\java\org\apache\commons\compress\archivers\zip\ZipArchiveInputStream.java,af6fe141036d30bfd1613758b7a9fb413bf2bafc,409,0,53f6d42f748d771d5269aec5c377d5058e8cdf4c,rel/1.17,2018-07-01 11:45:56,rel/1.17,,org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,org.apache.commons.compress.archivers.zip,163
164,459,src\main\java\org\apache\commons\compress\archivers\cpio\CpioArchiveOutputStream.java,72bfc1247553bdd2711d6bb27a7179be86ded4f1,174,0,17575b8836ba18201ac7b839aeb432421b0c89bf,rel/1.17,2018-07-11 16:42:57,rel/1.17,,org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream,org.apache.commons.compress.archivers.cpio,164
165,3,src\main\java\org\apache\commons\compress\compressors\zstandard\ZstdCompressorOutputStream.java,c5c231e643365485c5805cbca81070a51429de9c,64,0,6f8c4960c2af25b7e4b36473d81fe652490dbbeb,rel/1.17,2018-07-24 07:30:20,rel/1.17,,org.apache.commons.compress.compressors.zstandard.ZstdCompressorOutputStream,org.apache.commons.compress.compressors.zstandard,165
166,463,src\main\java\org\apache\commons\compress\archivers\zip\ZipArchiveInputStream.java,a41ce6892cb0590b2e658704434ac0dbcb6834c8,15,0,64ed6dde03afbef6715fdfdeab5fc04be6192899,rel/1.17,2018-08-09 18:39:23,rel/1.17,,org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,org.apache.commons.compress.archivers.zip,166
167,462,src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveInputStream.java,ba53647bf0fa16501445c7ec50d0ffa4a8288eff,598,0,a41ce6892cb0590b2e658704434ac0dbcb6834c8,rel/1.17,2018-08-10 04:48:35,rel/1.17,,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org.apache.commons.compress.archivers.ar,167
168,469,src\main\java\org\apache\commons\compress\archivers\tar\TarArchiveEntry.java,fd69d8ca2212d373a5a8f220530e8c0fa17ddf3b,304,0,7a3889d47b76b248deb4ae6d3c71cf7cf48dc734,rel/1.18,2018-11-10 20:28:54,rel/1.18,,org.apache.commons.compress.archivers.tar.TarArchiveEntry,org.apache.commons.compress.archivers.tar,168
169,470,src\main\java\org\apache\commons\compress\archivers\zip\ParallelScatterZipCreator.java,2f75fbb5269bd5b2c7b799b7a4f93992fa1f9196,82,0,979260717c1a4730e49a094e02c9c873946e1237,rel/1.18,2018-11-18 15:59:31,rel/1.18,,org.apache.commons.compress.archivers.zip.ParallelScatterZipCreator,org.apache.commons.compress.archivers.zip,169
170,475,src\main\java\org\apache\commons\compress\archivers\sevenz\SevenZArchiveEntry.java,76f428958f83348692a67e9f41b86cbc7ee83878,310,0,6e47be35fca595d8637441a578e29045b329c611,rel/1.18,2018-12-15 17:42:47,rel/1.18,,org.apache.commons.compress.archivers.sevenz.SevenZArchiveEntry,org.apache.commons.compress.archivers.sevenz,170
