,issue,component_path,commit,LOC_change,is_test,parent,tag_commit,date_commit,tag_parent,module,fail_component,package,index_bug
171,51,src\main\java\org\apache\commons\lang3\text\StrBuilder.java,3328387a53e6abc26e171b97d8d3dc1c2b5d4971,375,0,1181552e7d260e860b7f62def1c39f7b0fcae4a4,LANG_3_4_RC1,2015-03-14 12:25:06,LANG_3_4_RC1,,org.apache.commons.lang3.text.StrBuilder,org.apache.commons.lang3.text,171
172,948,src\main\java\org\apache\commons\lang3\text\ExtendedMessageFormat.java,bf6ee5c56eb32bb572c240d765d542c048ec9565,175,0,cbeb45b243897dd974978ac339c40c2915b638d1,LANG_3_4_RC1,2015-03-14 12:46:02,LANG_3_4_RC1,,org.apache.commons.lang3.text.ExtendedMessageFormat,org.apache.commons.lang3.text,172
173,57,src\main\java\org\apache\commons\lang3\ClassUtils.java,a211ef288c45fdeee5f05fa4708a3d9e23d1cdd4,30,0,c8e96c0c733ea06ac7481c85f04a8e10ae262ec1,LANG_3_4_RC1,2015-03-26 10:24:19,LANG_3_4_RC1,,org.apache.commons.lang3.ClassUtils,org.apache.commons.lang3,173
174,794,src\main\java\org\apache\commons\lang3\SystemUtils.java,9c7b0fb8e681b901e5fc40c699e4730855f2c14d,228,0,8c84cfda26c23af0d7106d6fec17c36a4853bfd4,LANG_3_4_RC2,2015-04-03 12:01:59,LANG_3_4_RC2,,org.apache.commons.lang3.SystemUtils,org.apache.commons.lang3,174
175,59,src\main\java\org\apache\commons\lang3\SystemUtils.java,09c42e7d12b2936ac0dc5c67200c28b6412bd395,804,0,9c7b0fb8e681b901e5fc40c699e4730855f2c14d,LANG_3_4_RC2,2015-04-03 12:09:07,LANG_3_4_RC2,,org.apache.commons.lang3.SystemUtils,org.apache.commons.lang3,175
176,33,src\main\java\org\apache\commons\lang3\ArrayUtils.java,7ef106b23772995e4307f84afd1bee4e2337ce0c,117,0,2f67045b9647de10ea5d01d8d1e98ac7de3e1cfb,LANG_3_5_RC1,2015-04-09 06:27:15,LANG_3_5_RC1,,org.apache.commons.lang3.ArrayUtils,org.apache.commons.lang3,176
177,1069,src\main\java\org\apache\commons\lang3\CharSet.java,71f6746f81bb9650f6f228ea204d85ba2c5b7392,92,0,9bebec9cf9e6f4f1f0ae0673ab3fc672f87d18b1,LANG_3_5_RC1,2015-04-11 06:02:34,LANG_3_5_RC1,,org.apache.commons.lang3.CharSet,org.apache.commons.lang3,177
178,1112,src\main\java\org\apache\commons\lang3\builder\MultilineRecursiveToStringStyle.java,df37e605fe4b027406bd9dd85b320526ab12a122,8,0,73a8fba6fb23af45ee77f52f33bb8d791a9caa05,LANG_3_5_RC1,2015-04-18 18:44:36,LANG_3_5_RC1,,org.apache.commons.lang3.builder.MultilineRecursiveToStringStyle,org.apache.commons.lang3.builder,178
179,1118,src\main\java\org\apache\commons\lang3\StringUtils.java,1b9d938d66a172b200fd90d4a61707852bdb4b8f,20,0,8e7df02eda7a1aac56a884e3d52c6d72073028b5,LANG_3_5_RC1,2015-04-23 11:41:51,LANG_3_5_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,179
180,1114,src\main\java\org\apache\commons\lang3\reflect\TypeUtils.java,e2c0ea4374c02539ad9bc6c4328b74f25eb72405,12,0,63d8a025e6f38ddfc966c4104ac783bcb59031e0,LANG_3_5_RC1,2015-04-28 20:07:21,LANG_3_5_RC1,,org.apache.commons.lang3.reflect.TypeUtils,org.apache.commons.lang3.reflect,180
181,1116,src\main\java\org\apache\commons\lang3\time\DateUtils.java,bea1ae92aa52a985f8c171c6e17ff7fc4aa61fe4,208,0,cb83f7cb31e50f265e098c5380b3f0051e257f46,LANG_3_5_RC1,2015-04-30 23:19:38,LANG_3_5_RC1,,org.apache.commons.lang3.time.DateUtils,org.apache.commons.lang3.time,181
182,916,src\main\java\org\apache\commons\lang3\time\DatePrinter.java,775203dd2cfce017910d04c58a0b1b4e0a64923c,44,0,bea1ae92aa52a985f8c171c6e17ff7fc4aa61fe4,LANG_3_5_RC1,2015-05-01 02:21:26,LANG_3_5_RC1,,org.apache.commons.lang3.time.DatePrinter,org.apache.commons.lang3.time,182
183,456,src\main\java\org\apache\commons\lang3\builder\HashCodeBuilder.java,b5749b4f54b30c0c2050e456c12cfcf516434f13,150,0,4796a0a79259bbaf4fdab61dd158cb658e6a8d44,LANG_3_5_RC1,2015-05-01 20:21:11,LANG_3_5_RC1,,org.apache.commons.lang3.builder.HashCodeBuilder,org.apache.commons.lang3.builder,183
184,1131,src\main\java\org\apache\commons\lang3\text\StrBuilder.java,fc73151cfca36ea2641f340700dbe339b9e1f103,20,0,e2ec4f2fdb2bb8d97f64a33e9ac288d52854a530,LANG_3_5_RC1,2015-05-05 17:17:40,LANG_3_5_RC1,,org.apache.commons.lang3.text.StrBuilder,org.apache.commons.lang3.text,184
185,1132,src\main\java\org\apache\commons\lang3\builder\ReflectionToStringBuilder.java,39380da86acc717f419da48f070f8cf7d9f9ec94,75,0,474a837858a8e7a98316f97e9ed387d0161015f2,LANG_3_5_RC1,2015-05-06 03:43:03,LANG_3_5_RC1,,org.apache.commons.lang3.builder.ReflectionToStringBuilder,org.apache.commons.lang3.builder,185
186,1133,src\main\java\org\apache\commons\lang3\time\FastDateParser.java,71d7c3264239c55b6e2daf89c44c5685085f26dd,438,0,a9a73a7b2df1455646a7e0207712be6d4412e817,LANG_3_5_RC1,2015-05-09 23:40:56,LANG_3_5_RC1,,org.apache.commons.lang3.time.FastDateParser,org.apache.commons.lang3.time,186
187,26,src\main\java\org\apache\commons\lang3\builder\ToStringStyle.java,61bec859ac3ee087a69edeed8b65ec39a6646f18,20,0,71d7c3264239c55b6e2daf89c44c5685085f26dd,LANG_3_5_RC1,2015-05-11 17:17:43,LANG_3_5_RC1,,org.apache.commons.lang3.builder.ToStringStyle,org.apache.commons.lang3.builder,187
188,10,src\main\java\org\apache\commons\lang3\concurrent\EventCountCircuitBreaker.java,89eea1e72b6c9f9faa986fbe548a4fb1914cca9d,2729,0,6c687c70a1d5cdbc71c113b7d7402dd89a942849,LANG_3_5_RC1,2015-06-11 19:39:40,LANG_3_5_RC1,,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker,org.apache.commons.lang3.concurrent,188
189,1147,src\main\java\org\apache\commons\lang3\EnumUtils.java,06b7cd3a31c4565ceb0a127273ef800a3d084caf,40,0,529964961fd1575013297bc6d4db4528133ee371,LANG_3_5_RC1,2015-06-12 23:38:27,LANG_3_5_RC1,,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,189
190,1152,src\main\java\org\apache\commons\lang3\time\FastDatePrinter.java,52b46e74dd29eb3eb65a593a872fd57694bc154c,55,0,40134ecdb327d1b82936f7ee3fa925b7b181c726,LANG_3_5_RC1,2015-07-08 04:15:58,LANG_3_5_RC1,,org.apache.commons.lang3.time.FastDatePrinter,org.apache.commons.lang3.time,190
191,1002,src\main\java\org\apache\commons\lang3\time\DateFormatUtils.java,958029bdd45c3e341eb146031ed38b4487d7b0b7,298,0,52b46e74dd29eb3eb65a593a872fd57694bc154c,LANG_3_5_RC1,2015-07-08 05:50:53,LANG_3_5_RC1,,org.apache.commons.lang3.time.DateFormatUtils,org.apache.commons.lang3.time,191
192,1120,src\main\java\org\apache\commons\lang3\StringUtils.java,a0b798c27a0312df2a110073bd7888993e56d05c,75,0,dd5a0e6e1e3edb41afb4b40e4ec2c99e5932e73c,LANG_3_5_RC1,2015-07-13 23:54:35,LANG_3_5_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,192
193,1142,src\main\java\org\apache\commons\lang3\StringUtils.java,421db380d060e9f037a8ecbc446c414efaa6923f,12,0,cc1aed9bdf196403c673a886bbf723101171a9bf,LANG_3_5_RC1,2015-07-19 08:25:10,LANG_3_5_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,193
194,1162,src\main\java\org\apache\commons\lang3\StringUtils.java,6849dfc8a660bf8c95354520a2fa1283c9b3aa43,25,0,fad946a1d79486c5118a596e8ac67ef7d5189070,LANG_3_5_RC1,2015-08-10 21:42:21,LANG_3_5_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,194
195,1163,src\main\java\org\apache\commons\lang3\CharSequenceUtils.java,e8a2c29721d145c52c970049e5469cfb0dcefd87,72,0,68acbc803e416a38616bc25505cb88dde81af5ca,LANG_3_5_RC1,2015-08-11 13:29:57,LANG_3_5_RC1,,org.apache.commons.lang3.CharSequenceUtils,org.apache.commons.lang3,195
196,1182,src\main\java\org\apache\commons\lang3\StringUtils.java,1260e09d6f2314c7099d061f1c65e6b4275cb8a1,108,0,481137553f878e2f69ce05129d4aecbf016a1756,LANG_3_5_RC1,2015-11-08 21:44:07,LANG_3_5_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,196
197,1178,src\main\java\org\apache\commons\lang3\ArrayUtils.java,5eae0a646469672d1cc5385bd7bd6aedc4aed19b,222,0,28f7862ab7c5b782977e839bdcb7853d01a7d8b3,LANG_3_5_RC1,2015-11-19 21:58:47,LANG_3_5_RC1,,org.apache.commons.lang3.ArrayUtils,org.apache.commons.lang3,197
198,1193,src\main\java\org\apache\commons\lang3\StringUtils.java,d75fe46b8f1b0d5c27887052ee4714d6a9c7ea4b,90,0,15e1ea2f4e5affe377fc303c1f637a73e3fbe625,LANG_3_5_RC1,2015-12-11 13:41:22,LANG_3_5_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,198
199,1192,src\main\java\org\apache\commons\lang3\time\CalendarReflection.java,2fa0b168d62a07365b2787d0ed97fa1c2cfb673b,389,0,2ebf9a21d2dc99ab2f434111cac9dcd6da99d574,LANG_3_5_RC1,2015-12-14 00:38:35,LANG_3_5_RC1,,org.apache.commons.lang3.time.CalendarReflection,org.apache.commons.lang3.time,199
200,1232,src\main\java\org\apache\commons\lang3\builder\DiffBuilder.java,b212aa3c6fb91c34a0faccdf783a0a085d40be94,55,0,f02261849ec44fccb94b15b1b0e8afc8fff6edd9,LANG_3_5_RC1,2016-01-24 05:35:23,LANG_3_5_RC1,,org.apache.commons.lang3.builder.DiffBuilder,org.apache.commons.lang3.builder,200
201,1219,src\main\java\org\apache\commons\lang3\time\FastDateParser.java,3c92830ec51fb6b6e9a7ca2fb8fda324cd33e48a,577,0,38bafd283f2e5fed8ca33dcf1aac8e4bdf54450e,LANG_3_5_RC1,2016-04-23 20:02:54,LANG_3_5_RC1,,org.apache.commons.lang3.time.FastDateParser,org.apache.commons.lang3.time,201
202,1202,src\main\java\org\apache\commons\lang3\time\DateUtils.java,c99a787752770b8952297e24e07bd404cb2f4f74,10,0,ac1c341558ae3139a5c1eb07bf148230192d6f57,LANG_3_5_RC1,2016-04-24 00:44:44,LANG_3_5_RC1,,org.apache.commons.lang3.time.DateUtils,org.apache.commons.lang3.time,202
203,87,src\main\java\org\apache\commons\lang3\Validate.java,77d187eefc8596ef8203eb827486099cc8b27835,4490,0,2e3fa5c2532c95a95b4f52aeb5b7520282dd4691,LANG_3_5_RC1,2016-04-24 01:25:06,LANG_3_5_RC1,,org.apache.commons.lang3.Validate,org.apache.commons.lang3,203
204,89,src\main\java\org\apache\commons\lang3\reflect\MemberUtils.java,5e62bf80f345ff28d494c2b407a9e8691a9fb684,704,0,77d187eefc8596ef8203eb827486099cc8b27835,LANG_3_5_RC1,2016-04-24 03:22:08,LANG_3_5_RC1,,org.apache.commons.lang3.reflect.MemberUtils,org.apache.commons.lang3.reflect,204
205,1205,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,b877fb9abef4a19eec9cc7329acbd433648b8f7b,20,0,5e62bf80f345ff28d494c2b407a9e8691a9fb684,LANG_3_5_RC1,2016-04-24 03:33:50,LANG_3_5_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,205
206,1229,src\main\java\org\apache\commons\lang3\builder\HashCodeBuilder.java,18b1bc203bdb236bfd9084193aa2d55d4b605139,300,0,9bd439b4e0aa69050ef1baa537e552fa4620e5d4,LANG_3_5_RC1,2016-05-15 14:28:48,LANG_3_5_RC1,,org.apache.commons.lang3.builder.HashCodeBuilder,org.apache.commons.lang3.builder,206
207,1230,src\main\java\org\apache\commons\lang3\builder\EqualsBuilder.java,b2c1afce7eb13ea44fc7d25562cc3bb83cc91b2f,110,0,a06c99b9c094d66f0d33bd69e15fe01ba52a8b05,LANG_3_5_RC1,2016-05-16 08:30:02,LANG_3_5_RC1,,org.apache.commons.lang3.builder.EqualsBuilder,org.apache.commons.lang3.builder,207
208,9,src\main\java\org\apache\commons\lang3\JavaVersion.java,b9f04d9be3e7ff300520da194fe29ed5c1861787,197,0,afedbae8aca69a092d65766640361801bf2b5d9b,LANG_3_5_RC1,2016-05-20 17:29:20,LANG_3_5_RC1,,org.apache.commons.lang3.JavaVersion,org.apache.commons.lang3,208
209,1199,src\main\java\org\apache\commons\lang3\StringUtils.java,c35a04102274b330aa833030c15f722b00062812,1050,0,43a9bab8c010d66744ae02b2d26020a946235202,LANG_3_5_RC1,2016-05-20 19:18:47,LANG_3_5_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,209
210,901,src\main\java\org\apache\commons\lang3\StringUtils.java,9bc992b133f7169288f1fa6b53a04f74c1549947,246,0,2244ed9d63e037a85e1ab2ab2bc9b98f12a833dd,LANG_3_5_RC1,2016-05-21 15:41:15,LANG_3_5_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,210
