,issue,component_path,commit,LOC_change,is_test,parent,tag_commit,date_commit,tag_parent,module,fail_component,package,index_bug
261,984,src\main\java\org\apache\commons\math3\distribution\ConstantRealDistribution.java,71fd124ddb1f311a8cb64b608f385c87b67cef14,504,0,e31a222cef8ef08f4dafb01f41b6a2d6c26d64fc,MATH_3_4_RC1,2014-06-22 18:53:27,MATH_3_4_RC1,,org.apache.commons.math3.distribution.ConstantRealDistribution,org.apache.commons.math3.distribution,261
262,1134,src\main\java\org\apache\commons\math3\analysis\interpolation\BicubicSplineInterpolatingFunction.java,d385c90c2e74fdfc0070f7d92d6d0c260251fc16,1196,0,41b4ca622c481339a814fe2495094032fd296c88,MATH_3_4_RC1,2014-06-30 22:23:16,MATH_3_4_RC1,,org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolatingFunction,org.apache.commons.math3.analysis.interpolation,262
263,1136,src\main\java\org\apache\commons\math3\distribution\BinomialDistribution.java,cc4ab51ee9e001a0a999a2a43ad5bd323494b800,17,0,a7363a2ae67b585790896de45f57154474480fc9,MATH_3_4_RC1,2014-07-11 19:22:18,MATH_3_4_RC1,,org.apache.commons.math3.distribution.BinomialDistribution,org.apache.commons.math3.distribution,263
264,1131,src\main\java\org\apache\commons\math3\stat\inference\KolmogorovSmirnovTest.java,f25a61670e378dd7f24ac45f55df00632979192e,787,0,2af899b74b5969bb56a2ef813315a1d85f0c9fcc,MATH_3_4_RC1,2014-07-26 20:51:41,MATH_3_4_RC1,,org.apache.commons.math3.stat.inference.KolmogorovSmirnovTest,org.apache.commons.math3.stat.inference,264
265,1141,src\main\java\org\apache\commons\math3\distribution\UniformIntegerDistribution.java,2f2a2ddaf6ac85da7cfcc5957614eeb880b795d3,24,0,f25a61670e378dd7f24ac45f55df00632979192e,MATH_3_4_RC1,2014-08-04 21:00:48,MATH_3_4_RC1,,org.apache.commons.math3.distribution.UniformIntegerDistribution,org.apache.commons.math3.distribution,265
266,1151,src\main\java\org\apache\commons\math3\fitting\leastsquares\LeastSquaresFactory.java,e9464c0a6db34576fa390d041e702b1f03c74b37,233,0,30b9f935e7ea56026e5c5347e897df52a3ad18a7,MATH_3_4_RC1,2014-09-18 13:15:12,MATH_3_4_RC1,,org.apache.commons.math3.fitting.leastsquares.LeastSquaresFactory,org.apache.commons.math3.fitting.leastsquares,266
267,8,src\main\java\org\apache\commons\math3\util\FastMath.java,a67f0a33e68abf1c985db28b19ce70f427fd48bd,1982,0,cee04d16489749883b8319f313e782ee20048652,MATH_3_4_RC1,2014-10-07 11:54:55,MATH_3_4_RC1,,org.apache.commons.math3.util.FastMath,org.apache.commons.math3.util,267
268,727,src\main\java\org\apache\commons\math3\ode\nonstiff\RungeKuttaIntegrator.java,69273dca6188a3d7d629d0d32dcf9cdb5b6c1036,70,0,86b92b4e56a781d193d2505d686d1776f2becf10,MATH_3_4_RC1,2014-10-08 12:25:05,MATH_3_4_RC1,,org.apache.commons.math3.ode.nonstiff.RungeKuttaIntegrator,org.apache.commons.math3.ode.nonstiff,268
269,1144,src\main\java\org\apache\commons\math3\fitting\leastsquares\LeastSquaresFactory.java,321fd029ec5c9c3c9717f1ede0add49d8a709a01,238,0,f820d06fc0d1204b0cb386214ffeb42ccec669ec,MATH_3_4_RC1,2014-10-13 17:43:26,MATH_3_4_RC1,,org.apache.commons.math3.fitting.leastsquares.LeastSquaresFactory,org.apache.commons.math3.fitting.leastsquares,269
270,1138,src\main\java\org\apache\commons\math3\analysis\interpolation\BicubicSplineInterpolatingFunction.java,d8bfc8c8f8864f9c22e0409780d5dd3fb30497ff,3008,0,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,MATH_3_4_RC1,2014-10-15 14:15:14,MATH_3_4_RC1,,org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolatingFunction,org.apache.commons.math3.analysis.interpolation,270
